"Occupation";"Annual_mean";"A_PCT10";"A_PCT25";"Annual_median";"A_PCT75";"A_PCT90"
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic";35290;21980;27010;34140;42480;49820
"Slot Supervisors";35270;20250;24160;33270;43740;55380
"Timing Device Assemblers and Adjusters";35230;21150;23130;30060;43100;61000
"Miscellaneous Teachers and Instructors";35230;17950;21270;28600;40520;60460
"Psychiatric Technicians";35160;20990;24830;31130;42680;57280
"Tree Trimmers and Pruners";35150;21070;26110;32960;42770;53750
"Emergency Medical Technicians and Paramedics";35110;20690;25170;31700;41780;54690
"New Accounts Clerks";34890;25200;28610;34000;39220;46790
"Reservation and Transportation Ticket Agents and Travel Clerks";34790;20360;24110;33510;44860;51620
"Crushing, Grinding, Polishing, Mixing, and Blending Workers";34780;20740;25560;33040;42230;51720
"Segmental Pavers";34750;18120;24090;32180;38490;55570
"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders";34700;20720;25290;33070;41890;50510
"Miscellaneous Religious Workers";34700;17850;19690;29620;44550;62880
"Religious Workers, All Other";34700;17850;19690;29620;44550;62880
"Model Makers, Wood";34570;19930;24260;30940;38470;56160
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive";34500;20570;26180;33240;41710;50320
"Transportation and Material Moving Occupations";34460;18120;21330;29530;41530;57440
"Miscellaneous Office and Administrative Support Workers";34440;18610;23060;32460;42170;54320
"Office and Administrative Support Workers, All Other";34440;18610;23060;32460;42170;54320
"Pourers and Casters, Metal";34430;21790;26390;32410;41350;48770
"Animal Control Workers";34370;20390;25800;32560;41010;51630
"Rock Splitters, Quarry";34340;21040;26650;33240;40580;49060
"Electromechanical Equipment Assemblers";34330;21710;26150;32760;40790;48940
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic";34150;21310;25840;32660;40460;48780
"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers";34090;21460;26220;32970;40180;48390
"Automotive Glass Installers and Repairers";34050;20330;25630;32590;41020;48840
"Health Practitioner Support Technologists and Technicians";34040;21190;25630;32040;39750;49580
"Supervisors of Food Preparation and Serving Workers";34030;19860;23480;30500;41300;53650
"Conveyor Operators and Tenders";34020;21660;26150;31220;38950;52450
"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic";34000;21000;25630;32360;40300;48970
"Customer Service Representatives";33890;19860;24620;31200;39970;51630
"Light Truck or Delivery Services Drivers";33870;18460;22240;29570;40200;60710
"Adhesive Bonding Machine Operators and Tenders";33860;20720;25080;31340;39560;49860
"Medical Equipment Preparers";33850;22290;26540;32260;38750;47980
"Skincare Specialists";33810;17680;20280;29050;41510;58880
"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic";33800;21210;25880;32610;40630;47980
"Outdoor Power Equipment and Other Small Engine Mechanics";33730;20640;25490;32120;40010;49230
"Miscellaneous Textile, Apparel, and Furnishings Workers";33610;19510;24180;31100;39320;51130
"Coil Winders, Tapers, and Finishers";33530;20760;25690;32980;40490;47280
"Medical Secretaries";33530;22270;26580;32240;38600;47300
"Models";33530;16920;18070;19970;40040;49630
"Cabinetmakers and Bench Carpenters";33500;20130;24910;31580;39240;49630
"Library Technicians";33490;19090;24170;31680;41120;50190
"Fence Erectors";33490;20540;25220;31510;38520;48760
"Coin, Vending, and Amusement Machine Servicers and Repairers";33480;19110;24110;31860;40690;49190
"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders";33470;20550;25000;32100;40080;48740
"Umpires, Referees, and Other Sports Officials";33400;17500;19030;24090;38180;57340
"Industrial Truck and Tractor Operators";33320;21010;25190;31340;38810;47900
"Miscellaneous Motor Vehicle Operators";33320;17630;19630;28910;44900;55410
"Motor Vehicle Operators, All Other";33320;17630;19630;28910;44900;55410
"Upholsterers";33280;19940;24530;31890;38750;49950
"Other Production Occupations";33270;18840;22800;30290;40010;52840
"Other Healthcare Support Occupations";33160;21040;25700;31540;38310;47270
"Material Recording, Scheduling, Dispatching, and Distributing Workers";33140;18090;21340;29210;41860;56420
"Order Clerks";33110;19430;24100;31180;39750;49290
"Pesticide Handlers, Sprayers, and Applicators, Vegetation";33070;21790;26170;31240;37860;47020
"Cutting and Slicing Machine Setters, Operators, and Tenders";32970;20660;25210;32040;39130;47450
"Graduate Teaching Assistants";32970;18250;21490;31570;42430;49240
"Electronic Equipment Installers and Repairers, Motor Vehicles";32920;18330;23180;31020;38930;49290
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders";32890;20640;25060;31460;38840;47730
"Information and Record Clerks";32870;19310;23740;30450;39180;49250
"Pest Control Workers";32850;20100;24990;30660;38420;48600
"Grounds Maintenance Workers, All Other";32660;18320;21460;28800;41250;54810
"Miscellaneous Healthcare Support Occupations";32590;21220;25710;31290;37920;46270
"Electrical, Electronics, and Electromechanical Assemblers";32540;19910;24030;30540;38560;48000
"Foundry Mold and Coremakers";32510;21350;25480;31340;37900;46080
"Parts Salespersons";32450;18520;22320;29440;39180;50750
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic";32430;20440;24690;30680;38180;47130
"First-Line Supervisors of Food Preparation and Serving Workers";32420;19680;23040;29560;39030;49470
"Animal Trainers";32400;17650;20190;25770;40220;57160
"Protective Service Workers, All Other";32360;18160;21380;28440;38450;53810
"Veterinary Technologists and Technicians";32350;21390;25740;31070;37590;45710
"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic";32330;20270;24050;30210;38110;48170
"Gaming Surveillance Officers and Gaming Investigators";32290;20850;25120;29840;37810;47740
"Interviewers, Except Eligibility and Loan";32230;20240;25360;30790;37890;46450
"Data Entry and Information Processing Workers";32200;20290;24860;30870;38000;46280
"Bus Drivers";32190;18310;22790;30220;38840;49040
"Electrical and Electronic Equipment Assemblers";32070;19510;23470;29910;38040;47820
"Preschool Teachers, Except Special Education";32040;18680;22010;28120;37660;50880
"Cutting Workers";32020;19990;24060;30650;38280;46980
"Manufactured Building and Mobile Home Installers";31930;19050;23610;29600;36850;48360
"Phlebotomists";31890;22150;25960;30670;36750;43800
"Social and Human Service Assistants";31860;19870;23640;29790;37640;47520
"Other Office and Administrative Support Workers";31850;18590;22710;29710;38150;48100
"Shipping, Receiving, and Traffic Clerks";31770;19800;23930;29930;37700;46780
"Assemblers and Fabricators";31720;18820;22540;29280;37840;49470
"Molders, Shapers, and Casters, Except Metal and Plastic";31700;19340;23400;29820;37510;47390
"Recreation and Fitness Workers";31650;17470;19320;25800;38340;55710
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters";31450;20230;23570;28830;36390;47110
"Print Binding and Finishing Workers";31420;19130;22960;29500;37810;46990
"Miscellaneous Woodworkers";31410;18300;21500;28100;40340;49180
"Woodworkers, All Other";31410;18300;21500;28100;40340;49180
"Production Workers, All Other";31360;18170;21140;28260;37630;49490
"Etchers and Engravers";31240;18530;22420;29250;38110;47320
"Medical Assistants";31220;21540;25500;29960;36070;42760
"Ophthalmic Laboratory Technicians";31100;19930;23410;28890;36210;45570
"Pharmacy Technicians";31090;20730;24470;29810;36600;43900
"Other Education, Training, and Library Occupations";31000;17780;20380;26430;35330;50300
"Agricultural Workers, All Other";30990;18070;21260;27380;38040;52080
"Office Clerks, General";30820;18280;21910;28670;37070;46890
"Cooling and Freezing Equipment Operators and Tenders";30790;19100;22570;28280;38170;46810
"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic";30760;19620;23140;29020;36590;45330
"Woodworkers";30740;19230;23000;28920;36510;45570
"Team Assemblers";30740;18590;22020;28370;36790;48590
"Weighers, Measurers, Checkers, and Samplers, Recordkeeping";30730;18560;22200;28570;37000;46570
"Furniture Finishers";30660;19850;23730;28810;35860;44260
"Machine Feeders and Offbearers";30630;19040;22340;29290;38210;45450
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic";30600;19490;22960;28810;36430;45240
"Painting, Coating, and Decorating Workers";30540;18960;22820;28750;36040;45150
"Miscellaneous Assemblers and Fabricators";30400;18450;21780;28050;36410;47660
"Butchers and Meat Cutters";30380;18670;22160;28660;36990;45920
"Fiberglass Laminators and Fabricators";30300;20060;23750;28950;35580;42920
"Concierges";30300;18900;22260;28170;36910;45630
"Office Machine Operators, Except Computer";30200;18710;22700;28510;36230;44940
"Data Entry Keyers";30130;19680;23420;28870;35610;43020
"Grinding and Polishing Workers, Hand";29980;19460;22730;28340;35780;43840
"Building Cleaning Workers, All Other";29920;19400;22950;28440;35620;43580
"Bus Drivers, School or Special Client";29910;17880;21600;28850;36530;44610
"Substitute Teachers";29790;17600;20430;26200;34740;43800
"Forest and Conservation Workers";29640;16800;19380;27160;36630;46390
"Helpers, Construction Trades, All Other";29630;19260;22550;28010;35010;43110
"Merchandise Displayers and Window Trimmers";29530;18800;21630;26590;34560;45300
"File Clerks";29510;18450;21730;27580;35580;44270
"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders";29410;18320;21710;27680;35980;44380
"Miscellaneous Production Workers";29270;17930;20590;26470;35350;45680
"Food Cooking Machine Operators and Tenders";29250;18250;21510;27590;35750;44040
"Counter and Rental Clerks and Parts Salespersons";29250;17630;19700;25640;35210;46920
"Communications Equipment Operators";29220;18870;22000;27150;34040;42940
"Tailors, Dressmakers, and Custom Sewers";29170;18150;21160;26460;33890;42240
"Mail Clerks and Mail Machine Operators, Except Postal Service";29160;18300;21580;27890;35330;42800
"Helpers--Electricians";29110;19040;22620;27940;34360;40200
"Occupational Therapy Aides";29040;18330;20750;26550;33030;44240
"Models, Demonstrators, and Product Promoters";29030;18560;21090;24460;32410;45130
"Textile, Apparel, and Furnishings Workers, All Other";29010;17980;20570;26460;33800;46380
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters";28940;19160;22420;27710;34230;39860
"Packaging and Filling Machine Operators and Tenders";28940;18040;20610;26410;35010;44840
"Helpers, Construction Trades";28920;19060;22340;27540;33990;40160
"Healthcare Support Occupations";28820;18480;21480;26440;33730;42690
"Food Batchmakers";28790;18100;20950;26770;35040;43880
"Demonstrators and Product Promoters";28760;18920;21310;24520;31930;44590
"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders";28750;18650;21560;26910;34230;42180
"Assemblers and Fabricators, All Other";28730;17940;20560;26380;34550;43250
"Dietetic Technicians";28600;17940;20560;25780;34290;44200
"Woodworking Machine Setters, Operators, and Tenders, Except Sawing";28580;18900;22260;27450;33800;39700
"Other Protective Service Workers";28530;17590;19760;24590;34040;44890
"Woodworking Machine Setters, Operators, and Tenders";28510;18680;22020;27300;33880;40090
"Agricultural Equipment Operators";28490;17950;20730;26910;34070;41750
"Photographic Process Workers and Processing Machine Operators";28460;17840;20220;24600;32670;45480
"Psychiatric Aides";28430;18760;22460;26220;33000;42310
"Barbers";28430;17460;19450;25410;34280;45640
"Sawing Machine Setters, Operators, and Tenders, Wood";28410;18390;21670;27040;34010;40680
"Couriers and Messengers";28360;18070;21060;26640;33650;42260
"Other Transportation Workers";28280;17320;18740;22130;30000;48010
"Tailors, Dressmakers, and Sewers";28220;18040;20810;25610;32490;39610
"Miscellaneous Food Processing Workers";28210;18030;20830;26230;33940;42680
"Cutters and Trimmers, Hand";28160;18500;21130;25920;32620;41850
"Material Moving Workers";28120;17680;19640;24790;33460;44090
"Security Guards and Gaming Surveillance Officers";28080;17730;20090;24470;32730;44250
"Security Guards";28040;17720;20060;24410;32650;44200
"Switchboard Operators, Including Answering Service";28000;18710;21720;26550;32550;39030
"Barbers, Hairdressers, Hairstylists and Cosmetologists";27960;17170;18700;23200;32270;45830
"Hairdressers, Hairstylists, and Cosmetologists";27940;17160;18680;23120;32170;45840
"Textile Knitting and Weaving Machine Setters, Operators, and Tenders";27890;18760;22260;27270;32790;37810
"Helpers--Carpenters";27870;18640;21740;26600;32520;38610
"Miscellaneous Protective Service Workers";27850;17170;18790;23850;34980;43030
"Receptionists and Information Clerks";27830;18600;21750;26760;32610;38590
"Helpers--Installation, Maintenance, and Repair Workers";27720;17780;20290;25390;32740;41350
"Driver/Sales Workers";27720;17020;18420;22250;34480;47090
"Gaming Cage Workers";27560;18830;21430;25810;32390;40270
"Counter and Rental Clerks";27560;17400;19090;23860;32130;43890
"Cooks, Private Household";27500;17660;20240;22940;32460;37700
"Personal Appearance Workers";27430;17180;18560;22520;31080;44870
"Grounds Maintenance Workers";27350;17930;20510;24810;31700;40300
"Laborers and Freight, Stock, and Material Movers, Hand";27180;17700;19700;24430;31690;41030
"Tour and Travel Guides";27100;17280;19120;24580;31780;39500
"Transportation Attendants, Except Flight Attendants";27060;17190;18640;23380;30780;46220
"Crossing Guards";27040;17520;19440;24750;32060;38540
"Textile Machine Setters, Operators, and Tenders";27020;18670;21740;26280;30880;37050
"Helpers--Roofers";27010;18640;21430;26060;31830;37250
"Bicycle Repairers";26960;18600;21610;26370;30890;37260
"Food Processing Workers";26950;17940;20470;25060;31030;39080
"Gaming Service Workers, All Other";26890;17480;19370;24240;31380;38230
"Butchers and Other Meat, Poultry, and Fish Processing Workers";26850;18140;20840;25250;30640;38270
"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons";26810;18410;21280;25910;30300;36600
"Cooks, All Other";26780;17590;19800;24970;30940;37960
"Textile Cutting Machine Setters, Operators, and Tenders";26760;18040;20910;25590;30540;37360
"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers";26760;17920;20420;24500;30760;38740
"Landscaping and Groundskeeping Workers";26720;17830;20300;24290;30650;38620
"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders";26680;19670;22240;26250;30080;35690
"Orderlies";26670;18110;20790;24650;30600;37710
"Physical Therapist Aides";26660;18370;21020;24650;29870;36830
"Tellers";26650;20070;22140;25760;30090;35950
"Residential Advisors";26560;17480;20060;24340;30800;38570
"Baggage Porters, Bellhops, and Concierges";26530;17270;18950;23800;31170;40770
"Floral Designers";26520;17920;20370;24750;30440;37660
"Textile Bleaching and Dyeing Machine Operators and Tenders";26410;18160;20820;24930;31210;37160
"Shoe Machine Operators and Tenders";26390;17230;19530;24750;32660;38080
"Building and Grounds Cleaning and Maintenance Occupations";26370;17200;18970;23270;30700;40560
"Nursing Assistants";26250;18790;21340;25100;30020;36170
"Tour Guides and Escorts";26120;17200;18940;23930;30570;37800
"Laborers and Material Movers, Hand";26120;17460;19130;23380;30420;39190
"Miscellaneous Personal Appearance Workers";26040;17200;18300;20830;28620;41520
"Shoe and Leather Workers";26010;17320;19510;24030;30580;37940
"Library Assistants, Clerical";26010;17370;19170;23910;30800;38420
"Teacher Assistants";26000;17510;19610;24430;30670;37270
"Slaughterers and Meat Packers";25880;18570;21450;25560;29820;34830
"Shoe and Leather Workers and Repairers";25840;17350;19500;23770;29850;37830
"Recreation Workers";25830;17190;18720;22620;29800;39230
"Telemarketers";25800;17340;19040;22740;29270;37990
"Retail Salespersons";25760;17030;18400;21390;28170;39300
"Taxi Drivers and Chauffeurs";25690;17470;19350;23210;29600;37470
"Gaming and Sports Book Writers and Runners";25650;16900;18580;22560;29780;40220
"Tire Repairers and Changers";25610;17740;20020;23730;29480;36970
"Helpers--Production Workers";25600;17470;19440;23610;30000;37330
"Bakers";25550;17570;19510;23600;29640;37580
"Pharmacy Aides";25540;17440;19440;23200;29180;37930
"Ambulance Drivers and Attendants, Except Emergency Medical Technicians";25490;17650;19850;24080;29430;36310
"Janitors and Cleaners, Except Maids and Housekeeping Cleaners";25460;17110;18780;22840;29900;38400
"Stock Clerks and Order Fillers";25380;17260;18870;22850;29650;38140
"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers";25380;17270;18730;21530;27640;40790
"Veterinary Assistants and Laboratory Animal Caretakers";25370;17500;19750;23790;29240;36200
"Food Processing Workers, All Other";25190;17620;19980;23780;29090;35560
"Farmworkers, Farm, Ranch, and Aquacultural Animals";25160;17080;18900;22930;29620;37360
"Farming, Fishing, and Forestry Occupations";25160;17370;18330;20250;28520;40450
"Fabric Menders, Except Garment";25020;17830;20110;23930;28840;33190
"Nursing, Psychiatric, and Home Health Aides";25020;17750;20220;23570;28780;35000
"Sewers, Hand";24980;17770;19920;23630;28740;35150
"Personal Care and Service Occupations";24980;16840;18250;21260;27580;38440
"Cooks, Institution and Cafeteria";24970;17070;19180;23440;29200;36100
"Textile, Apparel, and Furnishings Workers";24940;17280;18820;22590;28920;36710
"Funeral Attendants";24860;17320;19490;23080;28840;36140
"Building Cleaning and Pest Control Workers";24760;16980;18510;22130;28960;37480
"Gaming Change Persons and Booth Cashiers";24640;17340;19410;23340;29010;35050
"Building Cleaning Workers";24590;16960;18470;21990;28690;37210
"Miscellaneous Personal Care and Service Workers";24270;17320;18930;21500;27090;35770
"Personal Care and Service Workers, All Other";24270;17320;18930;21500;27090;35770
"Meat, Poultry, and Fish Cutters and Trimmers";24190;17650;19880;23350;27850;31180
"Retail Sales Workers";24020;16850;18070;20100;25860;36280
"Sewing Machine Operators";23990;17330;18610;21920;27970;34880
"Entertainment Attendants and Related Workers, All Other";23930;16930;18800;22440;27630;33670
"Other Personal Care and Service Workers";23890;16760;18230;21090;25710;35130
"Baggage Porters and Bellhops";23880;16960;18160;20930;27690;35450
"Cooks, Restaurant";23700;17240;19130;22490;27250;31940
"Animal Care and Service Workers";23580;16790;18090;20610;25860;35620
"Cleaners of Vehicles and Equipment";23340;17040;18300;20670;25990;33980
"Motion Picture Projectionists";23260;16950;18260;20830;26070;33860
"Miscellaneous Food Preparation and Serving Related Workers";23060;16820;18110;20510;26630;34320
"Food Preparation and Serving Related Workers, All Other";23060;16820;18110;20510;26630;34320
"Packers and Packagers, Hand";23040;17040;18260;20330;26050;33960
"Locker Room, Coatroom, and Dressing Room Attendants";22980;16910;18050;19940;26120;34080
"Nonfarm Animal Caretakers";22970;16750;18020;20340;25060;33880
"Agricultural Workers";22870;17310;18140;19480;24400;33900
"Cooks";22680;16830;18260;21120;25900;30830
"Automotive and Watercraft Service Attendants";22660;17180;18520;20900;24820;30790
"Bartenders";22620;16610;17630;19050;24020;34920
"Food Servers, Nonrestaurant";22510;16750;17950;19900;24380;32110
"Maids and Housekeeping Cleaners";22500;16700;17950;20120;24520;32730
"Manicurists and Pedicurists";22500;17200;18130;19620;24200;32100
"Home Health Aides";22400;17040;18610;21380;24320;29560
"Graders and Sorters, Agricultural Products";22320;17330;18450;19910;24390;30580
"Cooks and Food Preparation Workers";22310;16800;18140;20660;25190;30440
"Gaming Services Workers";22250;16440;17520;18920;23540;35230
"Hotel, Motel, and Resort Desk Clerks";22180;16780;18160;20610;24290;30460
"Laundry and Dry-Cleaning Workers";22170;16910;18140;20320;24370;30520
"Miscellaneous Agricultural Workers";22000;17290;18060;19330;23720;30890
"Food Preparation and Serving Related Occupations";21980;16580;17630;19130;23660;31440
"Childcare Workers";21710;16570;17800;19730;24210;30080
"Waiters and Waitresses";21640;16470;17430;18730;22340;31930
"Parking Lot Attendants";21610;17070;18150;19800;23750;29410
"Miscellaneous Entertainment Attendants and Related Workers";21500;16610;17600;19040;23000;29730
"Entertainment Attendants and Related Workers";21490;16550;17560;18960;22890;30370
"Cooks, Short Order";21430;16610;17940;20190;23830;28910
"Food Preparation Workers";21340;16730;17890;19560;23740;29300
"Pressers, Textile, Garment, and Related Materials";21260;16820;18070;20150;23750;28440
"Personal Care Aides";21210;16580;18000;20440;23450;27910
"Gaming Dealers";21040;16300;17330;18560;19750;32230
"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers";21030;16460;17560;19090;22880;29300
"Farmworkers and Laborers, Crop, Nursery, and Greenhouse";20820;17280;17950;19060;22090;27890
"Cashiers";20670;16610;17630;19070;22480;28110
"Amusement and Recreation Attendants";20590;16570;17520;18880;22210;28190
"Ushers, Lobby Attendants, and Ticket Takers";20530;16450;17440;18760;21850;28450
"Dining Room and Cafeteria Attendants and Bartender Helpers";20510;16600;17510;18760;21490;28030
"Food and Beverage Serving Workers";20480;16400;17360;18630;21060;28020
"Other Food Preparation and Serving Related Workers";20070;16530;17490;18780;21450;26070
"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop";19940;16400;17400;18720;21460;26300
"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop";19820;16530;17480;18740;21170;25470
"Dishwashers";19540;16540;17490;18780;21070;23980
"Shampooers";19480;16660;17600;18760;21020;24110
"Fast Food and Counter Workers";19210;16320;17260;18450;19740;23990
"Combined Food Preparation and Serving Workers, Including Fast Food";19110;16290;17220;18410;19640;23840
"Cooks, Fast Food";19030;16290;17320;18540;20000;23680
